customer_id,accept_prob,clv_segment
CUST021085,0.7972841846840195,Premium
CUST044983,0.7872137880721733,Premium
CUST005095,0.7228458199497482,Premium
CUST033471,0.6853016369990957,Premium
CUST031766,0.6657997675326283,Premium
CUST052034,0.6548752337078276,Premium
CUST022290,0.6482898472466548,Premium
CUST026243,0.645152499714221,Premium
CUST051544,0.6401726030547972,Premium
CUST019273,0.6397101171234174,Premium
CUST011358,0.6375853659136428,High
CUST018198,0.6268645566400678,High
CUST056090,0.6249833089479753,Premium
CUST008436,0.6244508042333734,High
CUST015852,0.6230555691874083,Premium
CUST029786,0.6223891859148794,Premium
CUST014794,0.6210092947847639,High
CUST042278,0.6144567965020317,Premium
CUST022188,0.6120858270446342,High
CUST014517,0.6089149273650933,High
CUST043869,0.6056026621043864,Premium
CUST003764,0.604279735736067,Premium
CUST005658,0.6036952333016801,Medium
CUST028957,0.6030061002196107,Premium
CUST032486,0.6009578657066431,Premium
CUST012395,0.6009015961075094,Premium
CUST049513,0.5998230696523758,Premium
CUST038850,0.5987735832330453,High
CUST041950,0.5987617442328366,Medium
CUST018098,0.5979307317889001,High
CUST013520,0.5979085336699296,Premium
CUST012684,0.5975287776610092,Premium
CUST052216,0.5960933418451712,High
CUST047753,0.5960607432274193,Premium
CUST035536,0.5956263159740611,High
CUST016522,0.5950752189523896,Premium
CUST037877,0.5943335472204877,Medium
CUST012143,0.5929360302204703,Premium
CUST029601,0.5915463031236434,High
CUST020650,0.5912683144375379,Premium
CUST023330,0.590600318925475,High
CUST003550,0.5883653320094475,Premium
CUST059400,0.5882201103915887,Premium
CUST022084,0.5878610371418654,Premium
CUST054861,0.5877814395419756,High
CUST059240,0.5874750769659627,Premium
CUST029685,0.5874684419323628,Premium
CUST008959,0.5870485909356169,Medium
CUST059874,0.5865474593979093,Premium
CUST036592,0.5864563981505133,Premium
CUST028780,0.586169229544075,High
CUST022626,0.585924213504038,Premium
CUST009815,0.5858727948557056,High
CUST057715,0.5841969222461334,High
CUST019515,0.583656060382922,High
CUST021417,0.5834011824605723,Premium
CUST035564,0.5825781717815375,Premium
CUST043073,0.5823388137100757,High
CUST031831,0.5813996461064193,Premium
CUST021636,0.5812717374556436,Premium
CUST018734,0.5807617857060507,Premium
CUST053577,0.5804430701677858,High
CUST038955,0.5801869050716615,Premium
CUST025663,0.5798167574402561,High
CUST040020,0.5794955587019729,Premium
CUST016774,0.5792265052994641,High
CUST050859,0.5790278664974651,High
CUST007352,0.5787622302326889,Premium
CUST045424,0.5786412555322714,High
CUST010712,0.5785152574654164,High
CUST015893,0.5778382393400884,Premium
CUST043878,0.5776526894102343,Premium
CUST038385,0.5769842459640739,High
CUST040783,0.576977898934346,Premium
CUST001973,0.5769031144990019,High
CUST001073,0.5759867067287558,Premium
CUST003292,0.5750834458376881,High
CUST046285,0.5746133815628134,High
CUST003620,0.5746050949122743,Premium
CUST048115,0.5745924962986544,High
CUST033883,0.5743101379413647,High
CUST021258,0.5736879924591997,Premium
CUST005895,0.57319382537911,Premium
CUST048469,0.5724761413939385,High
CUST058178,0.5717183294030018,Medium
CUST000010,0.5716851756106098,Premium
CUST057461,0.5716030245827727,Medium
CUST020683,0.5712299549538353,High
CUST022735,0.571217934650669,Medium
CUST039524,0.5710434414196793,Premium
CUST023862,0.5709831277748266,Premium
CUST054872,0.5706881088134905,Premium
CUST052440,0.5704157574367907,High
CUST034020,0.5703611193558791,Medium
CUST041246,0.570218111921375,Premium
CUST010072,0.570039945049985,High
CUST025162,0.5696523805826844,Medium
CUST008000,0.5695441195412606,High
CUST007502,0.5694134656267984,High
CUST022013,0.5689680669444378,Premium
CUST057629,0.5687313636907649,High
CUST024657,0.5685963039847878,Premium
CUST014662,0.5684139340714669,Premium
CUST009369,0.5682840953665897,Premium
CUST003225,0.5669004144555958,High
CUST000544,0.566847583929317,Premium
CUST006766,0.5667088916404439,Premium
CUST007455,0.5666431398069011,Premium
CUST014032,0.5664424924320273,Medium
CUST035827,0.5663145953645528,High
CUST045467,0.5659947449704184,Premium
CUST010827,0.5653647451598827,Premium
CUST040060,0.5653154875316153,Premium
CUST018361,0.5652539706378977,Medium
CUST025037,0.5640782641969476,Premium
CUST045934,0.5639888188335975,Premium
CUST041428,0.5636525857684657,High
CUST014242,0.5630910417454416,High
CUST002157,0.5630740052506817,High
CUST059734,0.5629374030140711,High
CUST009871,0.562741523669032,Medium
CUST033351,0.5623845198794959,Premium
CUST010391,0.5618388771308853,Premium
CUST057841,0.5612768915630069,High
CUST016875,0.5610899339819326,High
CUST020415,0.5607959131161879,Premium
CUST005834,0.5606433513249776,Premium
CUST030773,0.5602397529054685,Premium
CUST009400,0.5599012383184053,High
CUST047187,0.5598030785637601,Premium
CUST042397,0.5597674199686665,Medium
CUST007415,0.5592246298134856,High
CUST024769,0.5591715334984382,Premium
CUST013793,0.559126058583903,Premium
CUST012458,0.5586875534068841,High
CUST030029,0.5586085399061782,Premium
CUST040697,0.5582548371230914,High
CUST029745,0.5582007217282446,Premium
CUST029701,0.5572638134072132,High
CUST026797,0.5568458046295184,High
CUST055186,0.5565368756496303,Low
CUST024938,0.5563651442603735,Premium
CUST001380,0.5559893575183962,High
CUST047884,0.5558338798244771,High
CUST016766,0.5558150243470994,High
CUST047110,0.5556648511828324,High
CUST013994,0.5555376777902852,Premium
CUST033698,0.5554645665642466,Premium
CUST013722,0.5553004668095941,Premium
CUST052714,0.5545467957941184,Medium
CUST054222,0.554488262195816,Premium
CUST035385,0.5544183410880306,Medium
CUST051172,0.554081025642966,Premium
CUST015055,0.5540434117627988,High
CUST046549,0.554013916140931,Premium
CUST056042,0.5540097654837819,High
CUST046151,0.5536267936393118,High
CUST056434,0.553514497885271,High
CUST002995,0.5530410781623312,High
CUST007348,0.5525703316188927,Premium
CUST050206,0.5523315892125169,Medium
CUST000994,0.5522851099331658,High
CUST040420,0.5521742619041673,Premium
CUST058748,0.551734923683872,High
CUST037333,0.5516784033941997,Premium
CUST024078,0.5515004347539234,Premium
CUST014953,0.5514989112707258,Premium
CUST046627,0.55138583689358,High
CUST034614,0.5513151022340665,High
CUST019605,0.5511416166277512,High
CUST015337,0.550863824767393,Premium
CUST025245,0.5504970803778386,Medium
CUST005141,0.5502077618454513,High
CUST046622,0.5498276439241898,Premium
CUST032659,0.5497045208903366,Premium
CUST058396,0.5496761380364633,High
CUST054964,0.5495964967871825,High
CUST052125,0.5493736976329517,Premium
CUST029193,0.549224004555548,Premium
CUST010226,0.5492003073893585,Premium
CUST040800,0.5490139692085428,High
CUST056725,0.5489207384515106,High
CUST023666,0.5486951914905364,Premium
CUST015748,0.5482827432037045,High
CUST043893,0.548174246702114,High
CUST044387,0.548139910483359,Premium
CUST024757,0.548058315752152,Premium
CUST035077,0.5479750268718473,Premium
CUST015310,0.5474497763030347,Premium
CUST031973,0.5473410850274666,Premium
CUST020172,0.5473399632231066,High
CUST022032,0.5472424912206001,Premium
CUST006970,0.5471656247748994,Premium
CUST059000,0.5469380480791781,High
CUST028280,0.5469176474258969,Medium
CUST030152,0.5466448969403233,High
CUST049856,0.5464042121368313,Premium
CUST032991,0.5461963664706635,High
CUST000207,0.5460263843918626,Medium
CUST036811,0.5459108810248238,Premium
CUST014023,0.5458276752364559,Premium
CUST045348,0.5457832545077315,Premium
CUST013989,0.5456602928467236,High
CUST005936,0.5456588330804394,High
CUST043733,0.5456175096188773,High
CUST050426,0.5455587904511259,High
CUST016330,0.5453106510213275,Premium
CUST044528,0.545171178306249,Premium
CUST011302,0.545077014060239,Premium
CUST014904,0.5449737579444962,High
CUST004874,0.5449557588276639,High
CUST050302,0.5449034214747888,Medium
CUST022370,0.5447645505060085,Premium
CUST000014,0.5444070174157762,Premium
CUST036284,0.5443327573436629,High
CUST030014,0.5440400541232083,Premium
CUST055986,0.5439334995755295,Premium
CUST009865,0.5437326389767099,Medium
CUST057583,0.5435728394438796,Medium
CUST043183,0.5435261451714452,Premium
CUST025937,0.5433991160378661,High
CUST003740,0.5432577710976692,Medium
CUST049196,0.5431550663471783,High
CUST045101,0.5429143750038381,Medium
CUST035209,0.5428694298361039,Medium
CUST002457,0.5427425885345126,Premium
CUST026828,0.5427208466874689,High
CUST035399,0.5426125345008945,Medium
CUST028221,0.5424004068494439,Premium
CUST055444,0.5423189455292883,Medium
CUST047133,0.5422393560478053,Medium
CUST016118,0.5422247226895491,High
CUST019009,0.5418893791039425,High
CUST057781,0.5417662192665227,High
CUST030884,0.5417098993350192,Premium
CUST059079,0.5415928559252696,High
CUST044212,0.5415621383094161,Premium
CUST036593,0.5411685714245074,Premium
CUST048634,0.5411409174174932,Premium
CUST059727,0.5409728840272189,High
CUST033270,0.5408565467636537,High
CUST043807,0.5406447888055177,Premium
CUST026827,0.5405660240512692,Premium
CUST014550,0.5399044365588339,Premium
CUST044410,0.5395921616451357,High
CUST058109,0.5395902064650127,High
CUST010914,0.5393413265418138,High
CUST056832,0.5392358215920265,Premium
CUST022745,0.539068270196912,Premium
CUST000041,0.5390664839716829,High
CUST015218,0.5389253677948368,Premium
CUST043910,0.5385016166344463,Premium
CUST025455,0.538479766203152,High
CUST040471,0.5384751296325057,Premium
CUST027997,0.5384133136750368,High
CUST000934,0.538285075433693,Medium
CUST030409,0.5382065146640933,Premium
CUST038557,0.5381163770018429,Medium
CUST009121,0.5380426895700026,Premium
CUST056948,0.5380336282518383,Premium
CUST052586,0.5379873659708123,High
CUST058443,0.5379030805810442,Premium
CUST019488,0.5377641479800809,High
CUST034065,0.5376051057045335,Low
CUST005526,0.5370432458576369,Premium
CUST050832,0.5368636894311625,High
CUST047335,0.5368083731665626,Premium
CUST059320,0.5365307333867123,Premium
CUST020987,0.5364410229781491,Premium
CUST001979,0.5363743051021195,Premium
CUST035348,0.536369870122676,High
CUST004964,0.5362289232260082,Premium
CUST019128,0.5361662569548205,Premium
CUST006903,0.535906500285947,Premium
CUST043829,0.5357757468508113,Medium
CUST058311,0.535645503249952,Medium
CUST005128,0.535470135011384,Medium
CUST046982,0.5351892585682061,Medium
CUST000157,0.5351466344313184,Premium
CUST022882,0.5350728199806,Medium
CUST043229,0.5350657079792619,Premium
CUST023071,0.5350289236121277,Premium
CUST019744,0.5349544399080632,Medium
CUST004209,0.5347913441446979,Premium
CUST053724,0.5346973008541169,High
CUST047585,0.5346859679283718,Premium
CUST040689,0.5346577609083099,High
CUST019248,0.5345847185280004,High
CUST035937,0.5344725777157234,High
CUST010873,0.5344712673293515,Premium
CUST040594,0.5342894442085968,High
CUST002214,0.5341700853647021,High
CUST037655,0.5339744120211198,Medium
CUST015776,0.5338798493669279,High
CUST008695,0.5338527004196619,High
CUST024148,0.5337905652100082,High
CUST051760,0.5337427788761977,High
CUST042510,0.5333950023164126,High
CUST022820,0.5331309669556156,High
CUST027676,0.5330921541530264,Premium
CUST026688,0.5330364408887162,High
CUST027940,0.5329943923881171,Premium
CUST012142,0.5327123254813857,High
CUST045054,0.5326369263740058,High
CUST000307,0.532465681755227,Premium
CUST028105,0.5323609036554832,Premium
CUST050784,0.5323354168858291,Medium
CUST001988,0.5323107341881412,Medium
CUST058086,0.5321791500803876,Premium
CUST023811,0.5320964904585024,Medium
CUST002074,0.5320721591096029,Premium
CUST058324,0.531955125590793,Premium
CUST047920,0.531906343295864,High
CUST011591,0.531864662274189,Premium
CUST015506,0.5318540267641332,High
CUST034025,0.5314617091678304,Premium
CUST028308,0.5314474682530703,Medium
CUST045404,0.5310495410989846,Premium
CUST022853,0.5309995365276985,Premium
CUST052301,0.530548547284222,Premium
CUST018854,0.5301799401313634,Premium
CUST023099,0.5300982400542519,Premium
CUST003427,0.5299491926523736,Medium
CUST036515,0.5297813124960284,Medium
CUST015509,0.5295877334580595,Premium
CUST041413,0.5295837363994577,High
CUST048129,0.5294201335212905,High
CUST023916,0.529319490898624,High
CUST056614,0.5292174311944052,High
CUST030648,0.5290589206853931,Premium
CUST007789,0.5289879239674645,Premium
CUST015175,0.5287248001472302,Premium
CUST057720,0.5285427694143523,High
CUST022982,0.5282043798738549,High
CUST033105,0.5281694851078116,High
CUST037533,0.5281453667837305,Premium
CUST010575,0.5278643853610325,Premium
CUST044807,0.527804881007923,Premium
CUST050025,0.5277600457231758,Premium
CUST047771,0.5276974188573442,Premium
CUST035228,0.5276884734035884,Premium
CUST051959,0.527597396158715,High
CUST037190,0.5275830381329564,High
CUST031423,0.5274352516440965,Premium
CUST038623,0.527420388859265,Premium
CUST044271,0.5272738382305044,Premium
CUST013112,0.5272562292956601,High
CUST041819,0.5272398384976439,Medium
CUST046723,0.5271791258024006,High
CUST056570,0.5271272533591913,Premium
CUST028752,0.5269782264038315,High
CUST036249,0.5267297908657748,Premium
CUST003108,0.5267213282023573,Low
CUST015215,0.5266865063261454,Premium
CUST030026,0.5265442026653165,High
CUST027007,0.5265411299759506,High
CUST040256,0.5264907375854766,Medium
CUST010830,0.5264841199545137,High
CUST005435,0.5264664785576422,High
CUST055013,0.5264451126924891,High
CUST001778,0.5262404496291354,High
CUST049532,0.5262345166254926,Low
CUST053185,0.5261934867470875,Premium
CUST033987,0.5261298777674719,Premium
CUST017870,0.5260842983488764,High
CUST015953,0.5259590788110431,Premium
CUST035738,0.5259271938966718,Premium
CUST058535,0.5258074952560519,Premium
CUST002498,0.5256919971623587,Medium
CUST050335,0.5256919527630701,Premium
CUST025211,0.5254557554770112,Medium
CUST006129,0.5254429263772614,High
CUST007786,0.5251668591113574,Premium
CUST038662,0.5251535220516161,Premium
CUST003967,0.5250174621992855,Premium
CUST059102,0.524912685511872,High
CUST016404,0.5248689875704109,Premium
CUST021523,0.5248516224607152,High
CUST046322,0.524845025211374,Medium
CUST025486,0.5247707674658011,High
CUST046372,0.5246551593574187,Premium
CUST056176,0.524598868459224,High
CUST031018,0.5245976364066556,High
CUST003325,0.5245728119907698,High
CUST050169,0.5244840600819575,Medium
CUST048741,0.5244410998265308,High
CUST037457,0.5244342034118934,Medium
CUST034865,0.5243078527753553,Premium
CUST038467,0.5241853684472665,High
CUST012974,0.5241316767487418,Premium
CUST037893,0.5239875135833033,High
CUST051173,0.5239576830633913,High
CUST020289,0.5239036559021994,High
CUST058796,0.5238810964303466,High
CUST035922,0.5238697262211283,Medium
CUST027947,0.5238570081010387,Premium
CUST049528,0.5237747174318252,Premium
CUST000848,0.52369265766172,Premium
CUST001993,0.5235373738895692,Medium
CUST015283,0.5234146184560474,Premium
CUST051666,0.5233525132006612,High
CUST024826,0.523133632217876,High
CUST055161,0.5230768474753,Premium
CUST037230,0.5230197668391574,Low
CUST015598,0.5229560059973009,Medium
CUST027663,0.5227964064503581,Premium
CUST045959,0.5227486598442427,Premium
CUST036832,0.5226985023252209,Premium
CUST007718,0.5226765850850623,High
CUST042950,0.5226643666934494,High
CUST046138,0.5226284608202418,High
CUST012354,0.5223168974297409,High
CUST024548,0.522210663758048,Premium
CUST050376,0.5221642378145523,Low
CUST005710,0.5221231082422672,High
CUST057880,0.5218500431821559,High
CUST042447,0.5216987239570068,High
CUST011086,0.5216137039736712,High
CUST050349,0.5214282899663129,High
CUST009491,0.521374377995256,Medium
CUST027928,0.5213328907707078,High
CUST055762,0.5212988097197153,Premium
CUST046196,0.5212651003077274,High
CUST050752,0.521197903195034,High
CUST005200,0.5211808721313996,High
CUST012129,0.5211496654085404,High
CUST003252,0.5211475143823303,High
CUST044330,0.5211265884388252,Premium
CUST013742,0.5210002830432202,Medium
CUST027962,0.520971472268562,High
CUST018375,0.5209553910199235,High
CUST055048,0.520772959065545,High
CUST056410,0.5207634954288457,Premium
CUST037153,0.5205891308900601,High
CUST038382,0.5203337646662394,High
CUST020818,0.5201835318992559,Premium
CUST022888,0.5201376165333024,Premium
CUST022676,0.5199673335363327,Medium
CUST003405,0.5196878339372797,Premium
CUST008074,0.5196571610589584,Premium
CUST059691,0.5193464618021757,High
CUST015432,0.5191761203923942,Premium
CUST040792,0.5190783521972595,Medium
CUST044763,0.5188716095014556,Medium
CUST027020,0.5188003933296466,High
CUST027774,0.5187616931638519,High
CUST040676,0.5187513998017745,Premium
CUST008451,0.518744053731286,Medium
CUST009020,0.5186042057436335,High
CUST006805,0.5185205093851097,High
CUST032665,0.5184161313511908,Premium
CUST005924,0.5183431329232939,High
CUST035641,0.5182959127981777,High
CUST058793,0.5180664772160789,Medium
CUST020553,0.5179986427280266,High
CUST058317,0.5179852783836846,Premium
CUST053224,0.517846867920331,High
CUST032864,0.5177273885473102,Premium
CUST023737,0.5176504777043178,High
CUST019180,0.5175412413912687,Premium
CUST046884,0.5175338378290585,High
CUST043512,0.5174954818465158,High
CUST050317,0.5174867868915353,High
CUST058800,0.5171093949222365,Premium
CUST048008,0.5168757838327139,Premium
CUST054564,0.5166189096795621,High
CUST033804,0.5165364540153214,High
CUST023969,0.5165151156083999,High
CUST018796,0.5165148816060541,Medium
CUST001723,0.5164974500115357,Medium
CUST005456,0.5164945122084081,Medium
CUST024677,0.5164523492114947,High
CUST058765,0.5162020549521628,High
CUST048918,0.5161563571510358,Premium
CUST042544,0.5161223159499123,High
CUST014139,0.5158137895616948,Premium
CUST001796,0.515684764364201,Premium
CUST030901,0.515677439139602,High
CUST042461,0.5153616968361716,Premium
CUST045850,0.5153520987885203,Premium
CUST038350,0.5152640881100335,High
CUST044812,0.5152494802736532,Medium
CUST050488,0.5152482962377191,Low
CUST007133,0.5152280341615196,Low
CUST059554,0.5152075500103297,High
CUST020430,0.5151737772824594,Premium
CUST051443,0.5150988107295491,Premium
CUST056753,0.5150390027025954,Medium
CUST033112,0.5149521525593139,Medium
CUST005584,0.5149313097703789,Premium
CUST044835,0.5147904926766934,Premium
CUST038286,0.5147363728324126,Premium
CUST055507,0.5146426695268348,High
CUST003581,0.5145139912065766,Premium
CUST029586,0.5144211703574241,High
CUST045105,0.5143162856578073,Premium
CUST021464,0.5143131898835037,Medium
CUST011098,0.5142489370910159,High
CUST043540,0.5141625502145958,High
