customer_id,accept_prob,clv_segment
CUST030368,0.5140924690801876,High
CUST037482,0.5139543424637398,High
CUST054303,0.5138863876179917,High
CUST021399,0.5137415287120144,High
CUST006623,0.5136687056788858,High
CUST018316,0.5134324433018054,Medium
CUST016689,0.5134154573845676,High
CUST008823,0.5134133664061931,High
CUST029403,0.5134025369180006,High
CUST017438,0.5133397226026222,High
CUST037717,0.5133117755344576,Premium
CUST059506,0.5132739525897626,High
CUST006456,0.5132232319050603,High
CUST053976,0.5131239107248364,Premium
CUST059923,0.5130891353226755,High
CUST037265,0.5129898886678971,High
CUST001911,0.5129026086715116,Premium
CUST018869,0.51281905675238,Premium
CUST036465,0.5126747311458881,High
CUST014218,0.5126295309539215,Premium
CUST015127,0.5126141088357895,Premium
CUST034251,0.5124336782269883,High
CUST021972,0.5123725801193031,High
CUST005026,0.5123094278773269,High
CUST030428,0.512222632480427,Premium
CUST057762,0.5122088183077175,Premium
CUST008234,0.5121888709270186,High
CUST010083,0.5121131144987725,Low
CUST006835,0.5120751632582122,Premium
CUST006105,0.5120646141593015,Premium
CUST022552,0.5120514015295375,Medium
CUST045556,0.5119918168958303,Medium
CUST057254,0.5119172731601566,Premium
CUST037769,0.511834372949985,High
CUST008030,0.5116935259807178,Premium
CUST022571,0.51166444931723,High
CUST001128,0.5116083986493454,High
CUST055468,0.5115339540849722,High
CUST051779,0.5114726464777948,Premium
CUST046847,0.5113982128816379,High
CUST016130,0.5113724418268644,High
CUST003807,0.511357828653935,Low
CUST048738,0.5113145147862751,Premium
CUST048557,0.5112923251936187,High
CUST051105,0.511273452991982,Medium
CUST035691,0.5112070023429875,Medium
CUST051747,0.5111487445860158,High
CUST027770,0.5111311347402755,High
CUST025045,0.5110849186131716,Medium
CUST043374,0.5110765260088254,Medium
CUST003229,0.5109745499506781,High
CUST040388,0.5109105202993778,High
CUST001309,0.5107991212527947,Medium
CUST045382,0.5107808277324056,High
CUST037213,0.5107373662303086,Medium
CUST057578,0.5106931926187253,Premium
CUST022366,0.510670695834041,Premium
CUST010267,0.510593165381559,Premium
CUST029307,0.5105017233549647,High
CUST056916,0.5104428513356096,Premium
CUST025872,0.5104200456664387,High
CUST052160,0.510400005150159,Medium
CUST047037,0.5103900427308049,High
CUST033209,0.5103621767217443,High
CUST051675,0.5103088367778494,High
CUST038741,0.5101858405116152,Premium
CUST000212,0.5100652943572863,Medium
CUST001506,0.5099267599886994,High
CUST025458,0.5099234692072645,High
CUST007408,0.5099172233424525,High
CUST036499,0.5099031472806563,Premium
CUST001307,0.5097656993214011,High
CUST024861,0.5097568303112237,Premium
CUST058771,0.5097124778797822,High
CUST038469,0.5096594868874555,Premium
CUST002049,0.5095329952004968,High
CUST018086,0.5095255782870952,Medium
CUST043126,0.5094858544216109,High
CUST006128,0.5094840081001034,Premium
CUST012785,0.5094638039077365,Medium
CUST023638,0.5094498178311153,Premium
CUST015531,0.5094152024626922,Low
CUST030482,0.5090892486173402,High
CUST055037,0.508958708735004,Premium
CUST005776,0.5089545955642444,Premium
CUST027609,0.508934213046643,Medium
CUST018096,0.5088760933924275,High
CUST024264,0.5088187175176235,High
CUST015455,0.508808992615114,Premium
CUST035425,0.5087976977518194,High
CUST054595,0.5087675053907212,Premium
CUST052110,0.5086309533262867,Premium
CUST029869,0.508593965169745,High
CUST036530,0.5085710367431527,Medium
CUST011584,0.5085341514910309,High
CUST038727,0.5084805181117622,High
CUST037055,0.5084603073224886,High
CUST005192,0.5083204230749223,Premium
CUST005842,0.50826187847917,Medium
CUST038734,0.5082381823404585,Medium
CUST049453,0.5078557184846574,Premium
CUST040237,0.5077907397844228,Premium
CUST043182,0.5077603617328514,Premium
CUST017202,0.5076694872470401,High
CUST006505,0.5076167746984968,High
CUST003401,0.5075690321787926,Premium
CUST015250,0.5075675458951844,Premium
CUST036749,0.5075586987896189,Medium
CUST021778,0.5075490825042772,Medium
CUST042487,0.5073859567817018,Medium
CUST022249,0.5072892699714064,High
CUST057940,0.5072813436745365,Premium
CUST003806,0.50712697805288,Premium
CUST034273,0.5071141503918659,High
CUST056416,0.5070465926805463,Premium
CUST044096,0.507004586415188,Premium
CUST014875,0.5068832473818483,Premium
CUST031896,0.5068549186766276,High
CUST045114,0.5068380126739768,High
CUST012526,0.5068143625489002,Premium
CUST020904,0.506795864023242,High
CUST017693,0.5066572508196525,Medium
CUST044569,0.5066040907902392,Medium
CUST021759,0.5065859190542135,Low
CUST057994,0.5064946181074229,Premium
CUST012496,0.5064278350940554,Low
CUST003107,0.5064067384150333,High
CUST005250,0.5062548258051367,Low
CUST001511,0.5062052404849523,Medium
CUST053916,0.5061138063599161,High
CUST056318,0.5060720487759138,Premium
CUST037318,0.5060717272333041,High
CUST046692,0.5060396076580195,High
CUST051291,0.5059994672187947,Medium
CUST000540,0.5059763545946744,Premium
CUST014607,0.505958056232495,High
CUST043710,0.5059248001729862,High
CUST058199,0.5059198685142516,High
CUST017621,0.5057573230823987,High
CUST009208,0.5057118763658762,Low
CUST048514,0.5056576672755619,Premium
CUST039073,0.5056318082281104,High
CUST022805,0.505598725459306,Premium
CUST041031,0.5055415499572324,Premium
CUST052495,0.5055154527518948,Medium
CUST009705,0.5054546076200499,Premium
CUST004385,0.5054296209797743,Premium
CUST043190,0.5054089517615311,High
CUST054969,0.505346998353466,High
CUST033763,0.5053232545353328,Premium
CUST035509,0.5053023020935725,Premium
CUST003610,0.5052278045102266,High
CUST027551,0.505225928375514,High
CUST023140,0.5052137293890979,Premium
CUST003677,0.5052059681445693,High
CUST056436,0.5051718804393758,Premium
CUST033439,0.505165463966658,High
CUST041245,0.505125934685338,Premium
CUST006291,0.5050878693541281,Low
CUST026261,0.5050691219877297,High
CUST011166,0.505065032447958,Low
CUST001581,0.5050583150961406,Premium
CUST002978,0.5050467252105795,Premium
CUST013187,0.5050434550907542,High
CUST045782,0.5049999132118761,Medium
CUST032671,0.5048647158466991,Medium
CUST053186,0.5048622688967654,High
CUST053499,0.5046262917227402,Low
CUST005743,0.5045188308761815,High
CUST047097,0.5044144975978129,Premium
CUST052813,0.5044022432210352,Premium
CUST039250,0.5043302856382454,Premium
CUST058694,0.504321900129113,Low
CUST053168,0.5042592393095954,Medium
CUST050991,0.5042120339056104,High
CUST001819,0.5041956938217593,High
CUST049311,0.5040928025974167,High
CUST016628,0.5038974135121916,Premium
CUST039103,0.5038733599555101,Premium
CUST001597,0.5038329854520522,Medium
CUST024996,0.5038298059198902,Premium
CUST031131,0.5037579518856118,Premium
CUST051657,0.5037518803090599,Premium
CUST042547,0.5036248064536771,High
CUST014895,0.5035693034680229,High
CUST045742,0.5034733828876466,Low
CUST049742,0.5034004352320551,Premium
CUST007451,0.5033287580991918,Premium
CUST012015,0.5032018076276212,Medium
CUST013496,0.5031232941290154,High
CUST034778,0.5030420311129745,Medium
CUST005561,0.5030412821357448,Premium
CUST034350,0.5030220845146269,Medium
CUST041259,0.5029765258313749,High
CUST055080,0.5029705219956406,High
CUST054205,0.5029443860028852,Premium
CUST025878,0.5029010156910534,Premium
CUST052293,0.5028418962064278,High
CUST007991,0.5027927579821803,Premium
CUST002814,0.5027423539165075,High
CUST049956,0.5027209581819596,Medium
CUST032443,0.5027080242252342,High
CUST028814,0.5026813411834344,High
CUST017252,0.5026463197893245,High
CUST039558,0.5025402334241027,Medium
CUST048863,0.5024250716112426,Medium
CUST002825,0.5023792738735378,High
CUST000613,0.5023419052383261,Medium
CUST013534,0.502324567866405,High
CUST050027,0.50231866676429,Medium
CUST024351,0.502292769394816,High
CUST039852,0.50225855330927,High
CUST054509,0.5022155414898458,High
CUST044767,0.5021793483719794,Low
CUST023565,0.5020749094493269,Premium
CUST035902,0.5020326302813667,High
CUST054413,0.5020049226575221,Premium
CUST038937,0.5018651142657052,High
CUST042464,0.5018431181686354,Premium
CUST033627,0.501743417690304,Medium
CUST031576,0.5016254736382421,High
CUST006046,0.5016087164487107,Medium
CUST058118,0.5015717694768658,High
CUST058625,0.5014909519018949,High
CUST021314,0.5014784318825718,Premium
CUST044595,0.5014781379774258,High
CUST038548,0.5014566714020955,Premium
CUST036988,0.5014009456825763,Medium
CUST053972,0.5013454823162513,Premium
CUST058479,0.5013103613559151,High
CUST028549,0.5012524125943054,Premium
CUST014672,0.5012476928364248,Medium
CUST045214,0.5011844577738609,High
CUST041582,0.5011699784568877,High
CUST051416,0.5011545744980912,Medium
CUST023375,0.5011095104347747,Premium
CUST002497,0.5010364597930244,Medium
CUST011833,0.5010355784403286,High
CUST017230,0.5008776445775034,Premium
CUST037036,0.5008626503295129,High
CUST044962,0.5008598643484665,Premium
CUST024331,0.5007509162088234,Medium
CUST054388,0.5007028543240978,Premium
CUST007578,0.5006341554614312,Medium
CUST016960,0.5006134626618434,High
CUST029247,0.5005585720856827,Medium
CUST040422,0.5004970612735227,High
CUST003643,0.50045056238414,Premium
CUST003841,0.5004304509672155,High
CUST013884,0.5003745813202025,Premium
CUST000094,0.5003722108840195,High
CUST012846,0.5003596405759119,Premium
CUST012557,0.5003546226624224,Premium
CUST022038,0.5003331761183615,Medium
CUST013111,0.5002975625434806,Premium
CUST045290,0.5002723316751442,Premium
CUST033411,0.5002544677039162,Medium
CUST022031,0.50018401628783,Medium
CUST000178,0.5001159234199292,High
CUST011884,0.5000941307669103,Premium
CUST015392,0.5000877814705309,Premium
CUST004281,0.5000612002467506,High
CUST056007,0.5000336010622976,High
CUST006844,0.5000304567956434,High
CUST023816,0.49999392062264947,High
CUST005061,0.4998339864629589,High
CUST014842,0.4997890813314676,High
CUST016753,0.49975469261013733,High
CUST034693,0.49973015806380056,Premium
CUST022988,0.4996724653035122,Premium
CUST027124,0.4995295813625118,Premium
CUST003158,0.49944796094077815,High
CUST050076,0.4993816570048534,Premium
CUST030637,0.49935722429215695,High
CUST013535,0.49930319252227556,Medium
CUST029624,0.4993023052044269,High
CUST013794,0.4992092459865972,Medium
CUST021517,0.4992079077378471,High
CUST025288,0.4991373814545194,Medium
CUST012066,0.4990608145843991,High
CUST047725,0.4990581345799754,High
CUST027184,0.4989403933616189,High
CUST035567,0.4989251346569622,High
CUST020480,0.49883826731924985,High
CUST004030,0.4986562334571607,Medium
CUST038797,0.49862560308299486,Medium
CUST023749,0.4984921397176615,Premium
CUST017420,0.4984004709083556,High
CUST031468,0.49835804512770576,Premium
CUST031511,0.4983541226333431,High
CUST008714,0.4982622381496987,High
CUST021378,0.4982406027262362,High
CUST011020,0.498089905727127,Medium
CUST034646,0.4980625322024722,Premium
CUST044082,0.49802195608212774,Premium
CUST015693,0.49797333694777957,High
CUST009148,0.4978677541330515,Medium
CUST030280,0.497859152111981,High
CUST022037,0.49782201419806504,Premium
CUST037859,0.4978004773056236,High
CUST002892,0.49778445504349234,Premium
CUST006088,0.4977548617066514,Premium
CUST013807,0.49767948424072744,Premium
CUST036806,0.49762382900717184,Premium
CUST001000,0.49753814770091565,Premium
CUST009654,0.49752556340619136,Medium
CUST059807,0.49751411600083195,Medium
CUST013711,0.49746440202379516,Medium
CUST042445,0.497454719403801,High
CUST030033,0.49744486436177643,High
CUST003711,0.4974155496434099,High
CUST021847,0.4974076404182667,Medium
CUST021672,0.497379954210259,High
CUST010281,0.497379378812065,Premium
CUST055961,0.4973671429298556,Medium
CUST057310,0.4973643790139013,Medium
CUST057575,0.4972546277720077,High
CUST059203,0.49725050038590624,High
CUST009137,0.49722910009274485,Premium
CUST053194,0.49713964733455096,High
CUST017828,0.49701598360384514,High
CUST029490,0.4969836802103906,Medium
CUST042809,0.4969557235382168,Medium
CUST005656,0.49680150549533647,Premium
CUST039621,0.4967939230936446,Medium
CUST024592,0.4966843500501417,Premium
CUST027877,0.4966401591339277,High
CUST007216,0.49663073413014286,High
CUST057475,0.4966147114680302,Premium
CUST057256,0.49661366631586634,Medium
CUST026063,0.49658932507807724,Premium
CUST044746,0.49658777007480037,Premium
CUST038622,0.49654277104557265,Medium
CUST059896,0.4964971450589113,High
CUST009057,0.4964753489137904,Medium
CUST056551,0.4964574144491422,Premium
CUST003434,0.4964208238759033,Premium
CUST038721,0.49637488055272866,High
CUST004399,0.4963124082674731,Premium
CUST019412,0.49630088296963787,Medium
CUST015123,0.4962302222653877,High
CUST037979,0.496214874105468,Medium
CUST030918,0.49617069214476406,Premium
CUST057604,0.4961099309148702,High
CUST039339,0.49606229734301843,Premium
CUST014526,0.4960362118703408,Premium
CUST004523,0.49603141338377793,Premium
CUST014373,0.4960186989065626,High
CUST051463,0.4959059518877435,Premium
CUST041177,0.4958985757638142,High
CUST059761,0.49586297176767874,High
CUST029725,0.4957774570910834,Premium
CUST046594,0.4957674737241969,Premium
CUST011648,0.49572675723002907,Premium
CUST037919,0.4956515914704025,Premium
CUST054976,0.4956475406426981,High
CUST015066,0.4956407455325248,Premium
CUST056615,0.4956254217519683,Premium
CUST019364,0.49556763674934345,Premium
CUST029284,0.4955299764855356,High
CUST052497,0.4955209447514493,Medium
CUST052182,0.4954564102712172,Medium
CUST051920,0.4954397348991025,Premium
CUST053530,0.4954033640048462,High
CUST038733,0.49525916017257465,High
CUST040408,0.49524184831825996,High
CUST029517,0.4951860657278324,Medium
CUST042193,0.4950602593437381,Premium
CUST045596,0.4950542232953639,Premium
CUST005917,0.49499509204690284,Medium
CUST009112,0.49497312485240974,High
CUST043618,0.49493735887434315,High
CUST059978,0.49489507225195933,High
CUST047301,0.49487624761738297,Premium
CUST027464,0.4948503997846288,High
CUST057521,0.4947488008863946,Premium
CUST046265,0.4947328791298771,Medium
CUST043474,0.49468724410373827,Medium
CUST007106,0.49468443502344395,High
CUST054115,0.494572663553138,Medium
CUST015013,0.49457047897517886,Premium
CUST018692,0.49454238963548247,Medium
CUST031745,0.49453196563752455,High
CUST014409,0.4945206337841575,High
CUST055558,0.49451470695416794,High
CUST033072,0.4944399396319584,High
CUST034704,0.4944288511740245,Premium
CUST000484,0.49428214634713663,Medium
CUST012479,0.49427641800040456,Medium
CUST031386,0.494269094427489,Low
CUST017023,0.4942650698891402,High
CUST057181,0.4941976160171569,Premium
CUST039205,0.4940606459848761,Medium
CUST015388,0.4940371022731602,High
CUST044826,0.4940352537103284,Medium
CUST000596,0.49400400499669217,High
CUST033876,0.4939152985745456,Premium
CUST010959,0.4938791489076803,Premium
CUST059612,0.4938603647763136,Premium
CUST027896,0.49382362295914095,High
CUST009614,0.493817002827934,Premium
CUST012990,0.4937275319160831,Premium
CUST011848,0.4937155753754272,High
CUST021845,0.4936874425387764,High
CUST027974,0.4935609172707762,Premium
CUST029291,0.4935573099316641,Medium
CUST006644,0.49354837985375716,Premium
CUST047589,0.49352822848814837,Premium
CUST053354,0.4934693947709293,Medium
CUST038328,0.49346783569986385,Medium
CUST049462,0.49343732473498203,High
CUST052230,0.49335233958147817,Premium
CUST015279,0.49334903370858696,Premium
CUST009177,0.49332530608139313,Medium
CUST057693,0.4933067510782001,High
CUST010552,0.49327286276894633,Medium
CUST039419,0.49324304721736373,High
CUST049958,0.49322511549414266,Medium
CUST011971,0.4932209438119025,High
CUST016866,0.49319792971957366,Medium
CUST047235,0.493147099052769,Premium
CUST050218,0.49309758617007277,High
CUST054358,0.49304682012903944,Low
CUST035080,0.4930279065540427,Premium
CUST032061,0.4930223566057238,Medium
CUST020706,0.4929633445741365,Premium
CUST043492,0.49290430253134954,Premium
CUST052576,0.49289896485606494,Medium
CUST007224,0.49278977685749653,Premium
CUST037243,0.4927538231825109,High
CUST006444,0.4927296420014967,High
CUST047887,0.4927223725019852,High
CUST001241,0.49270663540836884,Medium
CUST049430,0.4926898399188466,High
CUST027937,0.4926294268939381,High
CUST023434,0.492540358316589,High
CUST046657,0.4925272707236945,Premium
CUST040948,0.49248513920240644,High
CUST047248,0.49242454332645746,High
CUST003388,0.4924035106372312,High
CUST005260,0.49240257220046413,High
CUST015304,0.49239325819832735,Medium
CUST015390,0.4923116262828038,Medium
CUST048681,0.49222886590745657,High
CUST047941,0.4921678444904346,Medium
CUST041469,0.49215345633253393,High
CUST021928,0.4920764546151967,Medium
CUST002487,0.4920752890042791,High
CUST047462,0.4919731775035975,High
CUST010338,0.4919655644209085,Medium
CUST027468,0.49195082109786165,Medium
CUST056264,0.49194220668663496,Low
CUST024352,0.49190760299836517,High
CUST042564,0.4918926049752595,High
CUST001869,0.49184412623708695,Low
CUST054659,0.49182570825960753,Premium
CUST054966,0.49171527532845405,Medium
CUST012708,0.49170435681702723,Medium
CUST011292,0.49167882957726244,Premium
CUST013956,0.491566694159791,High
CUST041731,0.49154371501586736,High
CUST038790,0.49152164884788885,Medium
CUST039117,0.49149826211023645,Premium
CUST048830,0.4914668468066135,High
CUST033969,0.4913990752675349,Premium
CUST009554,0.491327704841772,Premium
CUST037954,0.4912874282613163,Premium
CUST029276,0.4912840743521797,High
CUST012706,0.4912605538681305,Medium
CUST003012,0.4912363440004042,High
CUST021950,0.4912362853314526,High
CUST019890,0.49123126560578,High
CUST046017,0.4911782019987928,Low
CUST021560,0.49115587388802406,Premium
CUST015277,0.4910690870401432,High
CUST050867,0.4910636951921196,Premium
CUST022590,0.4910383523405965,Premium
CUST022740,0.49095357726533806,Low
CUST018800,0.4908698801232565,High
CUST037332,0.49086078512799103,High
CUST057787,0.4908579680160282,Medium
CUST056628,0.4907899808710271,Medium
CUST016497,0.49076455543852343,Low
CUST032518,0.4907272392357737,High
CUST040767,0.49068385464300623,Premium
CUST015839,0.49066972570919487,High
CUST031646,0.4906677673469484,High
CUST048673,0.4905128445702401,Premium
CUST020751,0.49044847279107306,Premium
CUST032715,0.4904142127360333,Premium
CUST009443,0.4904003595695522,High
CUST026965,0.4903715184652892,Low
CUST011948,0.4903009807097261,High
CUST051696,0.4902437660080511,Medium
CUST034485,0.4902347833526446,Premium
CUST051998,0.4901652280557981,High
CUST019822,0.4901255052720434,Medium
CUST002030,0.490081747805814,Premium
CUST007339,0.4899538479162075,High
CUST046030,0.48993227326002664,Premium
CUST035516,0.4898453491861595,High
