customer_id,churn_prob,churn_risk_band,clv_segment
CUST031421,0.8695081197673179,High Risk,Low
CUST028888,0.8445013089639002,High Risk,Low
CUST050293,0.842605090361368,High Risk,Low
CUST050096,0.8348177922529713,High Risk,Low
CUST033859,0.825909106732156,High Risk,Low
CUST008832,0.8123402550085158,High Risk,Low
CUST027160,0.8005669220235733,High Risk,High
CUST023988,0.7925202825360487,High Risk,Low
CUST041644,0.7922116129908329,High Risk,Low
CUST044980,0.7921081386043773,High Risk,Medium
CUST038034,0.7917800652409385,High Risk,Medium
CUST043119,0.7849711912619293,High Risk,Low
CUST055474,0.7793183316797838,High Risk,Low
CUST049298,0.7751342298963638,High Risk,Low
CUST028274,0.7703640132816436,High Risk,Low
CUST017709,0.7671927142305572,High Risk,Low
CUST054852,0.7644523101085436,High Risk,Low
CUST037092,0.7638160284409372,High Risk,Medium
CUST035079,0.7567267131131891,High Risk,Premium
CUST022436,0.7552770989713948,High Risk,Low
CUST011673,0.7531320461949546,High Risk,Low
CUST022594,0.7514189302843126,High Risk,Medium
CUST017020,0.7506991026537735,High Risk,Low
CUST023500,0.7438723234251947,High Risk,Low
CUST003269,0.7429695103779366,High Risk,Medium
CUST046352,0.7410897608494589,High Risk,Low
CUST022541,0.7407445110862219,High Risk,Low
CUST057280,0.740067885914471,High Risk,High
CUST043331,0.7383877981117613,High Risk,Low
CUST008435,0.7380050920305485,High Risk,Low
CUST023376,0.7350149776668882,High Risk,Low
CUST011245,0.7332437736642647,High Risk,Low
CUST031140,0.7317130697813312,High Risk,Low
CUST027167,0.7307296788647971,High Risk,Low
CUST028775,0.7296758350983967,High Risk,Low
CUST013071,0.7293290793848431,High Risk,Low
CUST019013,0.7249871669154697,High Risk,Low
CUST007605,0.7235644434054075,High Risk,Low
CUST040584,0.7227359397376116,High Risk,Medium
CUST054536,0.7214986074919066,High Risk,Low
CUST044086,0.7212470589661953,High Risk,Low
CUST012467,0.7205052500738908,High Risk,Low
CUST030559,0.7168620924741308,High Risk,Low
CUST021005,0.7161765806559269,High Risk,Medium
CUST049224,0.714489710262966,High Risk,Low
CUST001753,0.7120034824894692,High Risk,Low
CUST030333,0.7112438571414123,High Risk,Medium
CUST010378,0.710883575130663,High Risk,Low
CUST020273,0.710840398578501,High Risk,Low
CUST053973,0.7106455306345494,High Risk,High
CUST030886,0.7105098621097656,High Risk,Low
CUST011905,0.7084273460166333,High Risk,High
CUST050652,0.7080999908058978,High Risk,Medium
CUST059464,0.7049868583699785,High Risk,Low
CUST008031,0.7027452406221435,High Risk,Medium
CUST017718,0.7022766749621716,High Risk,Medium
CUST002143,0.7019791866242718,High Risk,Low
CUST015074,0.701959214256954,High Risk,Medium
CUST046827,0.7007782096391189,High Risk,Low
CUST002955,0.7006038715334625,High Risk,Low
CUST044915,0.7004744571007058,High Risk,Low
CUST034088,0.7004131059586293,High Risk,Medium
CUST041112,0.6998164399966279,High Risk,Medium
CUST054363,0.6982332225070429,High Risk,Low
CUST010783,0.6979928284351749,High Risk,Low
CUST035116,0.697627076432007,High Risk,Low
CUST023075,0.6962069972865371,High Risk,Medium
CUST031999,0.6961249724723912,High Risk,Low
CUST044660,0.6951908960143778,High Risk,Medium
CUST022203,0.6947431228248151,High Risk,Low
CUST044147,0.6940535107328454,High Risk,Low
CUST007750,0.6939948537310204,High Risk,Low
CUST041475,0.6938339700525181,High Risk,Medium
CUST000083,0.6933763561309576,High Risk,Medium
CUST042863,0.6932102131857437,High Risk,Low
CUST012979,0.6926731518008122,High Risk,Low
CUST026505,0.6923793198171639,High Risk,Low
CUST057861,0.6919582461858728,High Risk,Medium
CUST006804,0.6914565627127395,High Risk,Low
CUST015568,0.6914009954739886,High Risk,Medium
CUST009405,0.6913098514600656,High Risk,High
CUST015949,0.6908909532423294,High Risk,Medium
CUST001378,0.6908437267594256,High Risk,Low
CUST027006,0.6908119592852491,High Risk,Low
CUST028989,0.6906866913182762,High Risk,Medium
CUST039912,0.6892224355609228,High Risk,Low
CUST023692,0.6887638448583806,High Risk,Medium
CUST046873,0.6883881015568839,High Risk,Low
CUST046305,0.6878157082261891,High Risk,Medium
CUST006496,0.686320503284404,High Risk,Low
CUST025884,0.6851881607333115,High Risk,Low
CUST031285,0.6845461217816207,High Risk,Low
CUST041752,0.684501626120525,High Risk,Low
CUST054045,0.6833688167508472,High Risk,Low
CUST002690,0.6824465033695946,High Risk,Low
CUST003913,0.6819135746842382,High Risk,Medium
CUST034560,0.6818896217074419,High Risk,Low
CUST032856,0.6815319368488305,High Risk,Low
CUST057406,0.6812374168291834,High Risk,Low
CUST013276,0.6806655251714389,High Risk,Low
CUST026808,0.6806399684706486,High Risk,High
CUST057439,0.6803607523259863,High Risk,High
CUST044715,0.680211075366906,High Risk,Low
CUST052927,0.6798266646245256,High Risk,Medium
CUST043272,0.6793677461655531,High Risk,Medium
CUST048202,0.6789282804613471,High Risk,High
CUST001242,0.6788634259002972,High Risk,Low
CUST023343,0.6784583750897588,High Risk,Low
CUST053684,0.6781606285905972,High Risk,Low
CUST054398,0.6769804002327751,High Risk,Medium
CUST002104,0.6768036530821838,High Risk,Low
CUST055587,0.6766558352339903,High Risk,Low
CUST024708,0.6766363687687205,High Risk,Low
CUST039435,0.6757691171314402,High Risk,Low
CUST009407,0.6743420253781556,High Risk,Low
CUST034562,0.6743150498903339,High Risk,Low
CUST010572,0.6735940699903558,High Risk,Medium
CUST059520,0.6727969494393939,High Risk,Low
CUST039201,0.6726656596272227,High Risk,Medium
CUST041862,0.6725804219876237,High Risk,Low
CUST030847,0.6719002307462505,High Risk,Medium
CUST025660,0.6717742998787578,High Risk,Low
CUST058696,0.6713483466690163,High Risk,Low
CUST041686,0.6712024128567662,High Risk,Low
CUST033281,0.6707810451777972,High Risk,Low
CUST041225,0.6704878980896025,High Risk,Medium
CUST032203,0.6700919552261004,High Risk,Premium
CUST052889,0.6696868715849241,High Risk,Medium
CUST046516,0.6687944000099747,High Risk,Low
CUST003718,0.6686057842438858,High Risk,Medium
CUST032519,0.6676914373118865,High Risk,Medium
CUST024730,0.6676806393180437,High Risk,Low
CUST058740,0.6673815870196218,High Risk,Medium
CUST054781,0.6672184349912493,High Risk,Medium
CUST006073,0.6671425984223106,High Risk,Low
CUST031072,0.6669948570049952,High Risk,Low
CUST057736,0.6668023776795619,High Risk,Medium
CUST034935,0.6667382218942203,High Risk,Low
CUST018114,0.6664078886021423,High Risk,Low
CUST051461,0.6652255062577646,High Risk,Medium
CUST054122,0.6642106512815914,High Risk,Low
CUST035853,0.6639452275052564,High Risk,Low
CUST001570,0.6639334405560241,High Risk,Low
CUST059992,0.6637243369060474,High Risk,Medium
CUST011386,0.6635043311164895,High Risk,Low
CUST045640,0.6632354928836177,High Risk,Low
CUST005007,0.6622782759355366,High Risk,Low
CUST010876,0.6619596591333787,High Risk,Medium
CUST007517,0.6613252239972691,High Risk,Low
CUST020368,0.6613077795191333,High Risk,Low
CUST000410,0.6612212268666755,High Risk,Medium
CUST049869,0.6609761445195954,High Risk,Low
CUST034789,0.660905143991209,High Risk,Low
CUST009106,0.6608559597812345,High Risk,Low
CUST052844,0.6608445373598834,High Risk,Medium
CUST049286,0.6603300643311598,High Risk,Medium
CUST009269,0.6601778826084858,High Risk,Low
CUST047717,0.659583072557116,High Risk,Medium
CUST045325,0.6595829028654059,High Risk,Low
CUST009942,0.6595359853177944,High Risk,Medium
CUST013999,0.6589287791062749,High Risk,Low
CUST051170,0.6583869266072047,High Risk,Low
CUST024975,0.6583171241850531,High Risk,Low
CUST012104,0.6581198562307952,High Risk,High
CUST010600,0.6580995775594237,High Risk,Low
CUST007588,0.6575752259305376,High Risk,Medium
CUST014730,0.6571088931180833,High Risk,Low
CUST034015,0.6547912547777949,High Risk,Low
CUST010609,0.6545438591883942,High Risk,Low
CUST042854,0.6544422378029915,High Risk,Medium
CUST049460,0.6543728219121514,High Risk,Medium
CUST005938,0.6540329724111071,High Risk,Medium
CUST024189,0.6539496478844775,High Risk,Low
CUST008733,0.653197064003787,High Risk,Low
CUST035697,0.653027361627181,High Risk,Low
CUST026251,0.6525669682330693,High Risk,Low
CUST039742,0.6525623508004095,High Risk,Low
CUST012204,0.6521411705627365,High Risk,Low
CUST045723,0.6517170262074996,High Risk,Premium
CUST005556,0.6511861003865652,High Risk,Low
CUST010764,0.651156077428185,High Risk,High
CUST010882,0.6508529532258207,High Risk,Medium
CUST018000,0.6507037518791526,High Risk,Low
CUST052079,0.6501113434761503,High Risk,Low
CUST037384,0.6497378816642417,High Risk,Low
CUST013813,0.6493498266984064,High Risk,High
CUST051704,0.648986047594339,High Risk,Low
CUST019952,0.6481791203554192,High Risk,Low
CUST055955,0.6480776188318627,High Risk,High
CUST040531,0.6478465589280729,High Risk,Medium
CUST021074,0.6476439495311855,High Risk,Low
CUST045801,0.6475723193173091,High Risk,Low
CUST042611,0.6475708297258923,High Risk,Low
CUST024577,0.6462815110001439,High Risk,Low
CUST006014,0.6462399049412924,High Risk,Low
CUST007577,0.6461999194702595,High Risk,Low
CUST029162,0.6453937368794394,High Risk,Low
CUST055243,0.6449747506847534,High Risk,Low
CUST018185,0.6446001824458385,High Risk,Medium
CUST024052,0.6443383376099352,High Risk,Low
CUST057742,0.6441240122201315,High Risk,Low
CUST040291,0.6440835387193571,High Risk,Low
CUST038844,0.643635976119693,High Risk,Low
CUST059241,0.6434760771851055,High Risk,Medium
CUST057233,0.6432435421149011,High Risk,Low
CUST000516,0.6428713013502375,High Risk,Medium
CUST049575,0.6427662043830524,High Risk,Medium
CUST001267,0.6427018742573025,High Risk,Medium
CUST037696,0.6426255580075688,High Risk,Low
CUST017091,0.6425048215141803,High Risk,Low
CUST047286,0.6424287210290198,High Risk,Low
CUST033586,0.641315134536551,High Risk,High
CUST048299,0.641273647210894,High Risk,Low
CUST052020,0.640731541591679,High Risk,Low
CUST004536,0.6400152694375449,High Risk,Low
CUST020575,0.6393487668634004,High Risk,High
CUST047347,0.6392974539158593,High Risk,Low
CUST053586,0.6391837342747928,High Risk,High
CUST059795,0.6391329641964384,High Risk,Medium
CUST048723,0.6389109757770224,High Risk,Low
CUST055331,0.6387508582068382,High Risk,Low
CUST022243,0.6380820353050711,High Risk,Medium
CUST039424,0.6378823066805464,High Risk,Low
CUST050037,0.6374843301383079,High Risk,Low
CUST043066,0.6373793697401704,High Risk,Low
CUST054911,0.6371824954224786,High Risk,Low
CUST009022,0.6367257854429663,High Risk,Low
CUST037053,0.636501969365397,High Risk,Low
CUST011328,0.6362458140739891,High Risk,Low
CUST021043,0.6354572690235909,High Risk,Medium
CUST031826,0.6354528034984749,High Risk,Low
CUST046038,0.6353477250188428,High Risk,Medium
CUST042490,0.6352508020104782,High Risk,Low
CUST057300,0.6344096972324291,High Risk,Low
CUST036953,0.6341746866391678,High Risk,Low
CUST045732,0.6338644378198179,High Risk,Medium
CUST042359,0.6331188164397638,High Risk,Low
CUST043850,0.632539857494877,High Risk,Medium
CUST055713,0.6320911772882545,High Risk,Low
CUST039380,0.6318847189579847,High Risk,Medium
CUST016323,0.6316662689815588,High Risk,High
CUST034285,0.631165453613213,High Risk,High
CUST003144,0.6303255807608535,High Risk,Low
CUST012722,0.629974340573464,High Risk,Low
CUST028695,0.6298200980997685,High Risk,Low
CUST040928,0.629766187856924,High Risk,Low
CUST049542,0.6296786671151211,High Risk,Low
CUST012265,0.6276230979459323,High Risk,High
CUST002461,0.6272151301711621,High Risk,Medium
CUST019629,0.6267642155590598,High Risk,Low
CUST043960,0.626546904589118,High Risk,Low
CUST015365,0.6257957786540811,High Risk,Low
CUST028889,0.6255562111396817,High Risk,Medium
CUST046036,0.6252912038464511,High Risk,Medium
CUST010599,0.6250736374682444,High Risk,Low
CUST042695,0.6250449545136787,High Risk,Low
CUST059544,0.6247735457376133,High Risk,Medium
CUST036809,0.624706139372912,High Risk,High
CUST040608,0.6245528664769628,High Risk,Low
CUST010818,0.6243554221725427,High Risk,Low
CUST012353,0.624110583526355,High Risk,Medium
CUST010327,0.6240161495092119,High Risk,Low
CUST039746,0.6239615123214055,High Risk,Low
CUST036795,0.6239241195040588,High Risk,Low
CUST008051,0.6238018825649128,High Risk,Low
CUST027148,0.6237608678218705,High Risk,High
CUST021360,0.6235556511210376,High Risk,Medium
CUST016658,0.6234334765788008,High Risk,Low
CUST025740,0.6233076468614335,High Risk,Medium
CUST050843,0.6232872951439802,High Risk,Medium
CUST051231,0.6228940099222984,High Risk,Low
CUST022559,0.6228851808873703,High Risk,High
CUST015384,0.6228406767100325,High Risk,Medium
CUST012277,0.6222487248774353,High Risk,High
CUST018319,0.6220834773273285,High Risk,Low
CUST039193,0.6219047119272586,High Risk,Medium
CUST012983,0.6218253083488283,High Risk,Medium
CUST017112,0.6213004040174741,High Risk,Medium
CUST016600,0.6211854055148314,High Risk,Medium
CUST055696,0.620804614717639,High Risk,Low
CUST041231,0.6203727946197006,High Risk,Low
CUST012080,0.6203085348150985,High Risk,Low
CUST043122,0.6199730905112062,High Risk,Low
CUST000930,0.6198588399080318,High Risk,Low
CUST050816,0.6198485209671717,High Risk,Medium
CUST027649,0.619775824315904,High Risk,Low
CUST047777,0.6193012654732167,High Risk,High
CUST051472,0.6192943705899238,High Risk,Low
CUST015684,0.6191290739907275,High Risk,Low
CUST049975,0.619074658151401,High Risk,Medium
CUST049467,0.6190550760023846,High Risk,Medium
CUST007792,0.6190412200783076,High Risk,Low
CUST021174,0.6178485918234072,High Risk,Medium
CUST004458,0.617815588424403,High Risk,Medium
CUST038632,0.6177421609252378,High Risk,Medium
CUST057998,0.6174844300961235,High Risk,Medium
CUST021279,0.6171596405083182,High Risk,Low
CUST041809,0.6170615233650072,High Risk,Medium
CUST057385,0.6167419537116966,High Risk,Low
CUST049767,0.616628473952963,High Risk,High
CUST029149,0.6162655184495758,High Risk,Low
CUST022819,0.6156781335465406,High Risk,Low
CUST015735,0.6152024741627262,High Risk,Low
CUST031207,0.6148942301986029,High Risk,Low
CUST003342,0.6148539897875117,High Risk,Medium
CUST008399,0.6144253740457932,High Risk,Premium
CUST049681,0.614218040455344,High Risk,High
CUST030027,0.6141897207520899,High Risk,Medium
CUST022098,0.6138816035134882,High Risk,Low
CUST043336,0.6137632111989337,High Risk,Low
CUST029908,0.6135222237602761,High Risk,Medium
CUST057299,0.613334111604804,High Risk,Medium
CUST008349,0.6132609777688326,High Risk,Medium
CUST016535,0.6127593260654934,High Risk,Medium
CUST026878,0.6126639137607801,High Risk,Low
CUST056249,0.612322681231347,High Risk,Medium
CUST023877,0.6121314813260911,High Risk,Low
CUST057099,0.6121269621604597,High Risk,Low
CUST007738,0.6114036743904432,High Risk,Low
CUST040106,0.6109262871615935,High Risk,Medium
CUST033745,0.610916131780893,High Risk,Low
CUST026690,0.6101798597687986,High Risk,Low
CUST010115,0.6101163096412078,High Risk,Low
CUST004508,0.6096143254270341,High Risk,Medium
CUST019768,0.6095874406979855,High Risk,Low
CUST046263,0.6092021214416297,High Risk,Low
CUST056118,0.6084354642391218,High Risk,Medium
CUST022378,0.6081957655863106,High Risk,Low
CUST017574,0.6080388716052438,High Risk,Low
CUST058609,0.6074834589373055,High Risk,Low
CUST024379,0.607060324055647,High Risk,High
CUST032854,0.6069270630789603,High Risk,Low
CUST019079,0.6065389508978344,High Risk,Medium
CUST014031,0.6063623093545589,High Risk,Medium
CUST036628,0.6061664204284758,High Risk,High
CUST041536,0.6060732565772662,High Risk,Medium
CUST008965,0.6060390831347651,High Risk,Medium
CUST032504,0.605939327777269,High Risk,Low
CUST056932,0.6055765435894249,High Risk,Low
CUST030422,0.605096979669155,High Risk,High
CUST049514,0.6047258567209264,High Risk,High
CUST043584,0.6044585517983465,High Risk,Medium
CUST040384,0.6044313766657158,High Risk,Low
CUST042732,0.6042140434290457,High Risk,Medium
CUST031496,0.604155762827021,High Risk,Medium
CUST053900,0.6037424612450254,High Risk,Medium
CUST022720,0.6036627179885059,High Risk,Low
CUST007657,0.6036014675712483,High Risk,Low
CUST006898,0.6035805534142543,High Risk,Low
CUST029417,0.6034387461398449,High Risk,Low
CUST010738,0.6032084753194858,High Risk,Low
CUST044647,0.602917137350882,High Risk,Medium
CUST026939,0.6023132349262281,High Risk,Low
CUST041641,0.6022525871882459,High Risk,Low
CUST048781,0.6022483975308617,High Risk,Medium
CUST043911,0.6021261692778006,High Risk,Low
CUST033427,0.601996807657709,High Risk,Low
CUST023482,0.60167353215978,High Risk,Medium
CUST004634,0.6016388266786759,High Risk,Low
CUST037967,0.6016181980971521,High Risk,Medium
CUST005339,0.6014877327007759,High Risk,Low
CUST024182,0.6013347128310731,High Risk,Low
CUST006186,0.6011989828391424,High Risk,Medium
CUST026728,0.6011548060788451,High Risk,Low
CUST004929,0.600965978261655,High Risk,High
CUST043838,0.6009162752080247,High Risk,Low
CUST046096,0.6008686902584852,High Risk,Low
CUST021114,0.6007156077623085,High Risk,Low
CUST014770,0.6006764817311855,High Risk,High
CUST028380,0.6003425454462111,High Risk,Low
CUST030398,0.6002799351870367,High Risk,Medium
CUST024998,0.6002483310487501,High Risk,Low
CUST044403,0.5993737485225044,High Risk,Medium
CUST048331,0.5988748647882611,High Risk,High
CUST052279,0.5986117491635696,High Risk,Low
CUST015239,0.5983061775688815,High Risk,Low
CUST039876,0.5970257968411461,High Risk,Medium
CUST042374,0.5969011287913634,High Risk,Medium
CUST031747,0.5964207458803193,High Risk,High
CUST002741,0.5962436681379122,High Risk,Low
CUST047477,0.5956095687957278,High Risk,Low
CUST018940,0.5955063492236495,High Risk,Low
CUST024910,0.5953472514340999,High Risk,Low
CUST002630,0.5950677115427275,High Risk,Medium
CUST012565,0.5945379658247754,High Risk,Low
CUST006527,0.5943905593803662,High Risk,Low
CUST056999,0.5936873404986104,High Risk,Low
CUST008141,0.5932540849748011,High Risk,Medium
CUST055944,0.5922104341084287,High Risk,Low
CUST043322,0.5918926210004151,High Risk,Low
CUST007372,0.5916900446205859,High Risk,Low
CUST050086,0.5916862345163267,High Risk,Medium
CUST054190,0.5912730017676837,High Risk,Low
CUST050244,0.5912695326098533,High Risk,Medium
CUST042861,0.5908337015266951,High Risk,Low
CUST024931,0.5907188120079316,High Risk,Low
CUST003369,0.5906996817794393,High Risk,Premium
CUST059588,0.5903758935275979,High Risk,Low
CUST007729,0.5903701638773267,High Risk,Low
CUST058673,0.5902716124880285,High Risk,Low
CUST025251,0.5902544102607779,High Risk,Medium
CUST022420,0.5895390110205726,High Risk,High
CUST049200,0.5893021173242383,High Risk,High
CUST034157,0.5887553367576317,High Risk,Low
CUST000573,0.5887299647870133,High Risk,Low
CUST042377,0.588514745883646,High Risk,Medium
CUST025499,0.5883386806936064,High Risk,Low
CUST059537,0.5883217940398692,High Risk,Medium
CUST029437,0.5882238617504347,High Risk,Medium
CUST030040,0.5881780024923082,High Risk,High
CUST007297,0.5878320988243432,High Risk,Low
CUST045812,0.587638932729315,High Risk,Medium
CUST019900,0.5874282752668569,High Risk,Medium
CUST005346,0.587422863434768,High Risk,Medium
CUST040162,0.5873646253575494,High Risk,Low
CUST035109,0.5872397302488008,High Risk,Low
CUST013027,0.5869064746811745,High Risk,Low
CUST047800,0.5864899245518326,High Risk,Low
CUST021767,0.5862473463018908,High Risk,High
CUST025998,0.5852195176324044,High Risk,Medium
CUST046438,0.5850164477376598,High Risk,Medium
CUST017159,0.5847996504643999,High Risk,Low
CUST056217,0.5847716153639342,High Risk,High
CUST034531,0.5844197636651238,High Risk,Low
CUST012334,0.5843018594537985,High Risk,Low
CUST043634,0.5839883850041381,High Risk,Medium
CUST056044,0.58387381902568,High Risk,Low
CUST006765,0.5838454473528258,High Risk,Low
CUST001077,0.5836195083428455,High Risk,Medium
CUST051910,0.5834269356854254,High Risk,Low
CUST001898,0.5834027109136702,High Risk,Low
CUST004957,0.5826053319433833,High Risk,High
CUST034676,0.5822574033811471,High Risk,Low
CUST037046,0.5822565915552698,High Risk,Low
CUST025485,0.5817481934293882,High Risk,Low
CUST003526,0.5816320877994203,High Risk,Low
CUST053505,0.5808425904898715,High Risk,Low
CUST027398,0.5806181254956668,High Risk,Low
CUST016711,0.5803129230405217,High Risk,Low
CUST045615,0.5802171427926971,High Risk,Low
CUST004577,0.5802014074203579,High Risk,Low
CUST052780,0.579885392317609,High Risk,Medium
CUST049169,0.5797021588324791,High Risk,Medium
CUST005423,0.5796534326142018,High Risk,Premium
CUST015370,0.579390473132802,High Risk,Low
CUST057770,0.5790927577847249,High Risk,Low
CUST032581,0.5788873488522597,High Risk,Low
CUST027808,0.5784999905430906,High Risk,Premium
CUST059828,0.5784401615329746,High Risk,Low
CUST037891,0.5782890172740137,High Risk,Medium
CUST024305,0.5779241149237652,High Risk,Low
CUST037451,0.5775703138964942,High Risk,Medium
CUST053924,0.5774633360536592,High Risk,Medium
CUST015848,0.5774034870192107,High Risk,Low
CUST023948,0.577200821910348,High Risk,Low
CUST022984,0.5771857355224856,High Risk,Medium
CUST013814,0.5768626355284268,High Risk,High
CUST001817,0.5767570154495385,High Risk,Medium
CUST054731,0.5765567003921281,High Risk,Low
CUST020142,0.5765457375323251,High Risk,Premium
CUST046307,0.5764982194053928,High Risk,Medium
CUST031334,0.5764813659463248,High Risk,Medium
CUST005820,0.5762906086100882,High Risk,High
CUST051572,0.5761428787547684,High Risk,Low
CUST001484,0.5760723279203217,High Risk,High
CUST036753,0.5759241330620458,High Risk,High
CUST001343,0.5755094471329129,High Risk,Low
CUST050313,0.5751922466609626,High Risk,Low
CUST036476,0.5750130012642206,High Risk,Medium
CUST020668,0.5743467355121821,High Risk,Medium
CUST008138,0.5741583727016646,High Risk,Medium
CUST050013,0.5739099276081092,High Risk,Low
CUST043739,0.5736829275004645,High Risk,Low
CUST027926,0.5734244070691322,High Risk,High
CUST026435,0.5733619558537876,High Risk,Low
CUST014022,0.5731456626223671,High Risk,High
CUST003545,0.5730598070200988,High Risk,Low
CUST024578,0.5725670219458736,High Risk,Medium
CUST056718,0.572367504413168,High Risk,Low
CUST033623,0.572070813378547,High Risk,Low
CUST019016,0.5718766565483113,High Risk,Low
CUST007453,0.5718352102218979,High Risk,Medium
CUST054777,0.5715770280248623,High Risk,Medium
CUST055974,0.5714422316235659,High Risk,Medium
CUST039130,0.571430724150954,High Risk,Medium
CUST041549,0.5713370593028889,High Risk,Low
CUST014552,0.571161443719858,High Risk,Low
CUST043545,0.5708925154107931,High Risk,Low
CUST029644,0.5708310993771899,High Risk,Medium
CUST030265,0.5708274485081007,High Risk,Medium
CUST034922,0.570822755622702,High Risk,Medium
CUST005944,0.5705887145042996,High Risk,Medium
CUST030774,0.5700257450717634,High Risk,Medium
CUST040891,0.5697797572614596,High Risk,Low
CUST051182,0.5696215993696171,High Risk,Low
CUST055537,0.5694810472812257,High Risk,Medium
CUST001964,0.5691568536223433,High Risk,Medium
CUST040739,0.5691514292345119,High Risk,Low
CUST034889,0.5690070790913646,High Risk,Medium
CUST010822,0.5687064458003647,High Risk,Medium
CUST013196,0.5686647185070492,High Risk,Medium
