customer_id,churn_prob,churn_risk_band,clv_segment
CUST054547,0.5684022112023406,High Risk,Low
CUST035740,0.5682015985783654,High Risk,Low
CUST010469,0.5680490970997266,High Risk,Low
CUST015739,0.5678564876064932,High Risk,Medium
CUST034869,0.5676692942367406,High Risk,High
CUST047342,0.5676367303382988,High Risk,Medium
CUST027804,0.5673644153175378,High Risk,Low
CUST036941,0.5671625688796865,High Risk,Medium
CUST007306,0.5667755239712778,High Risk,High
CUST050547,0.5664322764669274,High Risk,Medium
CUST058487,0.5663344026464339,High Risk,High
CUST017262,0.5659977074429238,High Risk,Low
CUST013016,0.5654690258117905,High Risk,High
CUST048470,0.5650665850604044,High Risk,Low
CUST047126,0.5646673074239297,High Risk,Low
CUST028341,0.564251630478698,High Risk,Medium
CUST004262,0.5641702244790852,High Risk,Medium
CUST045428,0.564164242337156,High Risk,Low
CUST008348,0.5639596120401043,High Risk,Low
CUST025514,0.5638964296795452,High Risk,Low
CUST014772,0.5638591675360968,High Risk,Low
CUST025864,0.5638365017557087,High Risk,Low
CUST023540,0.5637977312888746,High Risk,Low
CUST009741,0.5636938549495307,High Risk,Low
CUST008671,0.563568023014563,High Risk,Medium
CUST001251,0.5633471823573033,High Risk,Low
CUST018675,0.563186945782239,High Risk,Low
CUST059778,0.5631130403321721,High Risk,Medium
CUST014189,0.5629995089067514,High Risk,Low
CUST005562,0.5629821706448619,High Risk,High
CUST037262,0.5628193094937436,High Risk,Medium
CUST014601,0.5619577041706876,High Risk,Medium
CUST043027,0.5616427333618502,High Risk,Medium
CUST019381,0.5616012504240431,High Risk,Medium
CUST035004,0.5615436035476756,High Risk,Medium
CUST050314,0.5615298210567691,High Risk,Low
CUST055732,0.5614505747290467,High Risk,High
CUST001287,0.5613901790711309,High Risk,High
CUST019585,0.5607935844745346,High Risk,Low
CUST017017,0.560740580121761,High Risk,Premium
CUST028572,0.5607318255413671,High Risk,Low
CUST001336,0.5606714908045463,High Risk,Low
CUST009673,0.5605440950371108,High Risk,Low
CUST028924,0.5603656436094868,High Risk,Medium
CUST057878,0.5602985600932676,High Risk,Low
CUST026087,0.5599682322996025,High Risk,Medium
CUST022787,0.5598914916695061,High Risk,High
CUST006877,0.5598901444270108,High Risk,Medium
CUST018948,0.5598511298821818,High Risk,High
CUST016618,0.5598339496414015,High Risk,Low
CUST038592,0.5597497998313857,High Risk,Low
CUST045932,0.5595546296767379,High Risk,Medium
CUST025524,0.5594273975057175,High Risk,Low
CUST043429,0.5593456910910313,High Risk,Low
CUST041799,0.5592722057773145,High Risk,Medium
CUST004838,0.5589482422066421,High Risk,Medium
CUST002946,0.5588865678358441,High Risk,Low
CUST015305,0.5586758597772444,High Risk,High
CUST050619,0.5585850046302294,High Risk,Low
CUST040449,0.5583564483861521,High Risk,High
CUST056320,0.5583139730508528,High Risk,Low
CUST037079,0.5582663231536542,High Risk,Low
CUST048415,0.558087470393467,High Risk,Low
CUST025515,0.5579978629488407,High Risk,High
CUST040784,0.557837374079105,High Risk,Low
CUST003196,0.5576727195261336,High Risk,Premium
CUST034487,0.5575341456410972,High Risk,Medium
CUST002888,0.5575289166723033,High Risk,High
CUST048407,0.5574799411821709,High Risk,Medium
CUST008240,0.5568640259540618,High Risk,Medium
CUST040899,0.5567913909580643,High Risk,High
CUST040779,0.556716409165592,High Risk,Medium
CUST037009,0.5566487367979887,High Risk,Low
CUST039095,0.5565894810956301,High Risk,Medium
CUST051221,0.5563182223726847,High Risk,Low
CUST053732,0.5563160206714814,High Risk,Low
CUST012399,0.5560151883132582,High Risk,Medium
CUST025400,0.5557795586748207,High Risk,Low
CUST043970,0.5556945309243286,High Risk,Low
CUST033721,0.5555738636938635,High Risk,High
CUST042622,0.5555209705906375,High Risk,Low
CUST011834,0.5552245839001828,High Risk,Low
CUST003052,0.5550078061364266,High Risk,Low
CUST033080,0.5549700717282748,High Risk,High
CUST009707,0.5549044873900344,High Risk,High
CUST032049,0.5548026274621577,High Risk,Low
CUST007033,0.5547630036431578,High Risk,Medium
CUST024601,0.5546563857780742,High Risk,Low
CUST055731,0.5544667775132732,High Risk,Low
CUST026045,0.5544619969689011,High Risk,High
CUST017986,0.5542570685074114,High Risk,Low
CUST046281,0.5541014372369364,High Risk,Low
CUST031454,0.5538008641472981,High Risk,Low
CUST031126,0.5537969915496916,High Risk,Low
CUST039584,0.553678162473299,High Risk,Medium
CUST034921,0.5533144837911921,High Risk,Medium
CUST030938,0.5532864500339907,High Risk,Low
CUST028172,0.5532068319726398,High Risk,Medium
CUST016421,0.5530759244178034,High Risk,Low
CUST040008,0.5529492675249197,High Risk,Low
CUST051767,0.5528956497073794,High Risk,High
CUST017845,0.5526915482526806,High Risk,High
CUST046519,0.5526167114703071,High Risk,Medium
CUST000295,0.5521527390154148,High Risk,Low
CUST051602,0.5520921696098506,High Risk,High
CUST043728,0.5519828106438558,High Risk,Low
CUST001457,0.5519532338587851,High Risk,Low
CUST023048,0.5518368175965246,High Risk,High
CUST037964,0.5518004136999146,High Risk,High
CUST002655,0.5516161315386612,High Risk,Medium
CUST019522,0.5514961332619167,High Risk,Low
CUST056686,0.5514501985222369,High Risk,Medium
CUST042653,0.5513968952927419,High Risk,Medium
CUST011496,0.5513743808660538,High Risk,Low
CUST050644,0.5513503940742611,High Risk,High
CUST053299,0.5510294316368698,High Risk,Low
CUST049235,0.5509934304710477,High Risk,Low
CUST056501,0.5508426020645621,High Risk,High
CUST012246,0.5507647175098613,High Risk,Medium
CUST011359,0.5507005047350194,High Risk,Low
CUST040322,0.5505825960257346,High Risk,Low
CUST040962,0.5503707258184688,High Risk,Low
CUST044542,0.550169642901419,High Risk,High
CUST039377,0.5501304811021235,High Risk,Low
CUST027968,0.5500090443863074,High Risk,Medium
CUST032904,0.5492674846935419,High Risk,Medium
CUST020713,0.5490574897266545,High Risk,High
CUST055238,0.5490109983561817,High Risk,Low
CUST006165,0.5487835128423979,High Risk,Low
CUST047194,0.548330812871701,High Risk,Low
CUST010490,0.5481772091954669,High Risk,Medium
CUST008860,0.5480099310791222,High Risk,Low
CUST035167,0.5477233469835852,High Risk,High
CUST028872,0.5475912148591686,High Risk,Low
CUST002346,0.5471722984088849,High Risk,Premium
CUST026510,0.5470280043878374,High Risk,High
CUST038463,0.5469973053741013,High Risk,Low
CUST036822,0.546970778183245,High Risk,Low
CUST038198,0.5467119867633894,High Risk,High
CUST005897,0.546505118759763,High Risk,Medium
CUST019557,0.5465044766416216,High Risk,High
CUST031440,0.5464394634556491,High Risk,High
CUST011263,0.5463285777826048,High Risk,Medium
CUST049047,0.5460650003355443,High Risk,High
CUST029141,0.5459931882854041,High Risk,Low
CUST038584,0.5459800213191807,High Risk,Medium
CUST009681,0.5459795909468114,High Risk,Low
CUST050411,0.5459708528160441,High Risk,Medium
CUST058616,0.5459667124032348,High Risk,Low
CUST059797,0.545291275320985,High Risk,Low
CUST037014,0.5452325282281519,High Risk,High
CUST021899,0.5447054883675659,High Risk,Medium
CUST022836,0.5446054820886159,High Risk,Medium
CUST034637,0.5445671216670147,High Risk,Low
CUST041367,0.5444208028055659,High Risk,Low
CUST046202,0.5442686134511637,High Risk,Medium
CUST059851,0.5439453871909037,High Risk,High
CUST010553,0.5436674005813191,High Risk,High
CUST001283,0.5436192106433609,High Risk,High
CUST058046,0.5436149114960788,High Risk,Medium
CUST020949,0.5436045273409821,High Risk,Low
CUST035493,0.5434248771191126,High Risk,Premium
CUST010143,0.5432409728975096,High Risk,Medium
CUST022287,0.5431334545579624,High Risk,Medium
CUST003179,0.5430702251782342,High Risk,Low
CUST003227,0.5430507092146352,High Risk,High
CUST055268,0.5428654857596783,High Risk,Low
CUST009442,0.5427354377930899,High Risk,Low
CUST000334,0.5427170056759356,High Risk,Medium
CUST058515,0.5426679718757963,High Risk,Low
CUST001519,0.5426516884798457,High Risk,Low
CUST011145,0.5425283002403037,High Risk,Low
CUST049589,0.5424436538083837,High Risk,Low
CUST049385,0.5422611604115064,High Risk,Medium
CUST055647,0.5421687969218408,High Risk,Medium
CUST033026,0.5421248243008997,High Risk,High
CUST035045,0.5419777369804484,High Risk,Medium
CUST011878,0.5419523280471604,High Risk,Premium
CUST012470,0.5414812066655994,High Risk,Medium
CUST019700,0.5411315030118995,High Risk,Medium
CUST000189,0.5411216433328192,High Risk,Medium
CUST054863,0.5407159611870683,High Risk,Medium
CUST034847,0.5406252767638227,High Risk,High
CUST030504,0.5403283371717359,High Risk,Medium
CUST036072,0.540255853099868,High Risk,Medium
CUST003320,0.5401835937903814,High Risk,Medium
CUST020013,0.5400495509367284,High Risk,Low
CUST039805,0.5396381021907961,High Risk,Medium
CUST010237,0.5395677458731057,High Risk,High
CUST022432,0.5394378756396833,High Risk,Low
CUST004913,0.5394131301522058,High Risk,Medium
CUST045489,0.5393036842687154,High Risk,Low
CUST045738,0.5392383646729073,High Risk,High
CUST004215,0.5391687706596716,High Risk,Low
CUST045074,0.5391419402476212,High Risk,Medium
CUST045347,0.538994022841782,High Risk,Low
CUST029525,0.5389922153353739,High Risk,Medium
CUST028493,0.5389547983978468,High Risk,High
CUST017519,0.5388158013677156,High Risk,Premium
CUST046879,0.5386761723549088,High Risk,Low
CUST040212,0.5382345104545978,High Risk,Premium
CUST028236,0.538181330706899,High Risk,Low
CUST027152,0.5380417090893209,High Risk,Premium
CUST012882,0.5377497574181829,High Risk,Low
CUST020704,0.5377093521187506,High Risk,Low
CUST011026,0.5374753282054027,High Risk,High
CUST014742,0.5374649796843686,High Risk,Low
CUST029408,0.5373083363690226,High Risk,Low
CUST041611,0.5373070991732499,High Risk,Medium
CUST057824,0.5371050216749458,High Risk,Medium
CUST011658,0.5370836482912857,High Risk,Low
CUST059953,0.5369227716176737,High Risk,Medium
CUST022498,0.5368479679631382,High Risk,Low
CUST031608,0.5367016582136065,High Risk,Medium
CUST048832,0.5362851893020752,High Risk,Medium
CUST023155,0.53623004003654,High Risk,Low
CUST052527,0.5360533394594119,High Risk,Low
CUST008764,0.5358689969472414,High Risk,Medium
CUST003997,0.5357896685874577,High Risk,Low
CUST010301,0.5357867544979522,High Risk,Low
CUST035562,0.5357842230775645,High Risk,Medium
CUST027866,0.5356684106077129,High Risk,Low
CUST038470,0.5356477134967845,High Risk,Low
CUST019891,0.5354530989833914,High Risk,Medium
CUST013415,0.5351660351117322,High Risk,High
CUST005949,0.5349719920157792,High Risk,Medium
CUST018288,0.5348929720176706,High Risk,Medium
CUST006407,0.5348505288459707,High Risk,Low
CUST011301,0.5344690225334849,High Risk,Low
CUST035554,0.5343889503133298,High Risk,Medium
CUST055972,0.534280575745229,High Risk,Low
CUST030091,0.5340641114824649,High Risk,Low
CUST020361,0.5339636796729469,High Risk,Medium
CUST009628,0.5338676336361394,High Risk,High
CUST028223,0.5337910242515813,High Risk,Medium
CUST056749,0.533757486739314,High Risk,Low
CUST000424,0.5337247094405895,High Risk,Premium
CUST056357,0.5335561113731699,High Risk,Medium
CUST028809,0.5332910845382498,High Risk,Low
CUST052245,0.5332252533290445,High Risk,High
CUST019018,0.5331704667556372,High Risk,Low
CUST058419,0.5327908447638661,High Risk,High
CUST015546,0.5326675497218047,High Risk,High
CUST006881,0.5326281877325009,High Risk,Medium
CUST046105,0.5323177781431621,High Risk,Low
CUST022426,0.53223324430242,High Risk,Medium
CUST010346,0.5321378487009748,High Risk,Medium
CUST021640,0.5321235548642742,High Risk,Low
CUST009474,0.5320224155080862,High Risk,Premium
CUST045225,0.5314659580065386,High Risk,Medium
CUST052398,0.531358206049662,High Risk,High
CUST020802,0.5312171798409006,High Risk,Low
CUST000057,0.5306465705883714,High Risk,Low
CUST023126,0.5306144506609713,High Risk,Low
CUST057723,0.5306074174791796,High Risk,Medium
CUST029988,0.5304410388247429,High Risk,Low
CUST009590,0.5302853813594173,High Risk,Medium
CUST054873,0.5302530331859071,High Risk,Low
CUST018383,0.529857669921379,High Risk,Low
CUST049026,0.529751037116724,High Risk,Low
CUST058971,0.5292848781650247,High Risk,Low
CUST053617,0.5292798903671797,High Risk,High
CUST042793,0.529188924077495,High Risk,Medium
CUST033729,0.5285539045021839,High Risk,Low
CUST034351,0.528330323333497,High Risk,Low
CUST016509,0.5283157444126938,High Risk,Low
CUST011157,0.5282420637209334,High Risk,Medium
CUST047432,0.528136229417409,High Risk,Medium
CUST023585,0.5277226163022268,High Risk,Medium
CUST014171,0.527665168053991,High Risk,Medium
CUST054241,0.5276211760691469,High Risk,Low
CUST013910,0.5276092180239302,High Risk,Medium
CUST020869,0.527577158251181,High Risk,Medium
CUST040519,0.5272344748632142,High Risk,Low
CUST024552,0.527099882620392,High Risk,Low
CUST010569,0.5269806793617823,High Risk,Low
CUST031117,0.5269480798505934,High Risk,High
CUST030222,0.5268910389123096,High Risk,Medium
CUST017265,0.5268641509518923,High Risk,Medium
CUST019045,0.5268577682983558,High Risk,Low
CUST024003,0.5266963716719958,High Risk,High
CUST002442,0.526576505104873,High Risk,Low
CUST025532,0.5263964122167978,High Risk,Low
CUST004172,0.5261857464737285,High Risk,Low
CUST056500,0.5261534494219355,High Risk,High
CUST022296,0.5260583132124873,High Risk,High
CUST017553,0.5260439835373453,High Risk,Low
CUST002226,0.5259895946125661,High Risk,Low
CUST021826,0.5257649008220706,High Risk,Low
CUST024640,0.5255888856807549,High Risk,Medium
CUST031610,0.5255537649720587,High Risk,High
CUST032307,0.5254884136844566,High Risk,Low
CUST047388,0.5252951270632653,High Risk,Medium
CUST005902,0.5252182066910638,High Risk,Medium
CUST003890,0.5245749563910682,High Risk,Low
CUST055106,0.5241365389886679,High Risk,Low
CUST041339,0.5237867105187834,High Risk,High
CUST033307,0.5236603247089711,High Risk,High
CUST013478,0.5233030177799473,High Risk,Medium
CUST037612,0.5232947731492501,High Risk,Low
CUST059909,0.52326056750881,High Risk,High
CUST042191,0.5231815245490161,High Risk,Medium
CUST006346,0.5231211246824667,High Risk,Low
CUST047138,0.5231006514339154,High Risk,High
CUST025280,0.5230345206876208,High Risk,Low
CUST001247,0.5230341849846952,High Risk,Low
CUST025133,0.5228807523302152,High Risk,Premium
CUST015060,0.5227590000647167,High Risk,Medium
CUST055251,0.5227350407741609,High Risk,Low
CUST013549,0.5225632565784453,High Risk,Medium
CUST002033,0.5224257974842783,High Risk,Medium
CUST009848,0.5222559102227262,High Risk,High
CUST046177,0.5221859725417624,High Risk,Low
CUST018785,0.5220844249929673,High Risk,Medium
CUST009710,0.5219985158465044,High Risk,Premium
CUST043756,0.5219241227278729,High Risk,Medium
CUST038337,0.5217794055748411,High Risk,Low
CUST003136,0.5216596708116278,High Risk,Low
CUST055362,0.5216509720776085,High Risk,Low
CUST002699,0.5216441479431541,High Risk,Low
CUST052684,0.5214705048955578,High Risk,Low
CUST044986,0.5214378672548465,High Risk,High
CUST041569,0.5213275585243202,High Risk,Medium
CUST013749,0.5211806929236653,High Risk,Premium
CUST004593,0.5211583017604111,High Risk,High
CUST034292,0.5210591303565439,High Risk,Low
CUST035581,0.5209027652729996,High Risk,Medium
CUST023555,0.5208990887739092,High Risk,Medium
CUST024554,0.520780936278976,High Risk,Low
CUST051793,0.5206840139737409,High Risk,Low
CUST055198,0.5204471085317242,High Risk,Medium
CUST036894,0.5204083525250983,High Risk,Low
CUST049882,0.5203947878082017,High Risk,Premium
CUST036381,0.5200814943132194,High Risk,Medium
CUST007783,0.5199946197843339,High Risk,Medium
CUST047666,0.5199021870374372,High Risk,Medium
CUST037391,0.5197615140835328,High Risk,Medium
CUST031090,0.5195179523175526,High Risk,Medium
CUST037029,0.5194691434535919,High Risk,Medium
CUST009569,0.5192072736607772,High Risk,Low
CUST007495,0.5192024361158157,High Risk,Low
CUST004091,0.5190923452501227,High Risk,Low
CUST041213,0.5190143522576912,High Risk,Medium
CUST028489,0.5188954761284382,High Risk,Low
CUST022304,0.5187466217161798,High Risk,Low
CUST028543,0.5185543345667026,High Risk,Premium
CUST034226,0.5184799706684371,High Risk,Low
CUST002024,0.5183370208018382,High Risk,Low
CUST041989,0.5182854865417839,High Risk,Medium
CUST016073,0.5182180619195039,High Risk,High
CUST056019,0.5181637162004984,High Risk,High
CUST028410,0.5180001486884387,High Risk,Premium
CUST017535,0.5179089892124094,High Risk,Low
CUST037708,0.5178914365188734,High Risk,Medium
CUST030101,0.5176925625867449,High Risk,Medium
CUST011915,0.5176617612285664,High Risk,High
CUST059989,0.51763960483834,High Risk,Medium
CUST008002,0.5176309430633179,High Risk,Low
CUST008288,0.517584706348693,High Risk,Medium
CUST001314,0.5173807796394047,High Risk,High
CUST042999,0.517293989017437,High Risk,Low
CUST044670,0.5171744115605709,High Risk,Medium
CUST050515,0.5170224894147856,High Risk,Low
CUST053199,0.5168982686087824,High Risk,Premium
CUST033864,0.516762393927646,High Risk,Low
CUST022556,0.5167596393982221,High Risk,Medium
CUST031389,0.5164109335630727,High Risk,Medium
CUST039743,0.5161088392797688,High Risk,Low
CUST008956,0.51608256871539,High Risk,Medium
CUST009009,0.5159236583037694,High Risk,Medium
CUST009996,0.5158980964591422,High Risk,Low
CUST009689,0.5157159346726325,High Risk,Low
CUST001249,0.5155514585210772,High Risk,Medium
CUST036289,0.5151423047753565,High Risk,Medium
CUST005442,0.5150501864966156,High Risk,High
CUST056805,0.5150480278271043,High Risk,Low
CUST041260,0.5150059370639866,High Risk,High
CUST032111,0.5149295844692865,High Risk,Low
CUST003000,0.5148640714780335,High Risk,Medium
CUST052651,0.5148141299950015,High Risk,Low
CUST038481,0.5145109276370644,High Risk,Low
CUST024042,0.5144428117862352,High Risk,Medium
CUST018101,0.5142781042292851,High Risk,Low
CUST002727,0.5142114748226088,High Risk,Medium
CUST023636,0.514193929478952,High Risk,Medium
CUST013036,0.5137990844829277,High Risk,Medium
CUST053964,0.51358825711632,High Risk,High
CUST046726,0.5134254099152111,High Risk,High
CUST011836,0.5132931767057118,High Risk,Low
CUST033375,0.5132396404476329,High Risk,Medium
CUST031562,0.5131460871393214,High Risk,Medium
CUST005275,0.5131119452007337,High Risk,Low
CUST025658,0.5129803768124431,High Risk,High
CUST033437,0.5129332540236266,High Risk,Low
CUST026029,0.5125869939796357,High Risk,High
CUST041836,0.5125497159338759,High Risk,Low
CUST028355,0.5123535521095899,High Risk,Medium
CUST022073,0.5123215245669865,High Risk,Medium
CUST047290,0.5121971267274334,High Risk,Low
CUST006829,0.5121809661623978,High Risk,Medium
CUST014817,0.5120992958320875,High Risk,High
CUST054242,0.5120990315512384,High Risk,Low
CUST033388,0.5120078852993575,High Risk,Medium
CUST059664,0.5117199469272619,High Risk,Medium
CUST027144,0.5116934231348617,High Risk,Low
CUST006104,0.5113779812461636,High Risk,Low
CUST006569,0.5112052803912963,High Risk,High
CUST056028,0.5111895882930682,High Risk,Low
CUST012192,0.511182246711029,High Risk,High
CUST013872,0.5111341640266794,High Risk,Low
CUST008057,0.5109925539355006,High Risk,Low
CUST018565,0.5109673596211228,High Risk,Medium
CUST003630,0.5107823432696217,High Risk,Medium
CUST003135,0.5107520559582394,High Risk,High
CUST021613,0.5106125030484319,High Risk,Premium
CUST047093,0.5105058403105376,High Risk,Low
CUST010537,0.5104799720387991,High Risk,Medium
CUST036798,0.510364042802617,High Risk,Medium
CUST003785,0.5103373967643068,High Risk,High
CUST054875,0.5102547627067648,High Risk,Low
CUST042183,0.510175892224089,High Risk,Low
CUST027459,0.5101694624045812,High Risk,Low
CUST006125,0.5098745818235553,High Risk,Medium
CUST056414,0.5097400556976833,High Risk,High
CUST019701,0.5096022514326967,High Risk,Premium
CUST051804,0.5095909787545954,High Risk,Medium
CUST032578,0.5094560180398929,High Risk,Low
CUST033702,0.5091706180700026,High Risk,Premium
CUST033021,0.5091312887287451,High Risk,Medium
CUST009755,0.5089706139244274,High Risk,High
CUST039798,0.5087670490425642,High Risk,High
CUST036052,0.5087243147020912,High Risk,Medium
CUST040932,0.5084357971612081,High Risk,Low
CUST019714,0.5082439601356834,High Risk,Medium
CUST041487,0.5077355098763232,High Risk,High
CUST017038,0.5076863990678532,High Risk,Medium
CUST058939,0.5076070726776098,High Risk,Medium
CUST002898,0.5076025890945509,High Risk,Premium
CUST032259,0.5074870003397376,High Risk,Low
CUST048492,0.5074014016620205,High Risk,Low
CUST033400,0.5072247238446752,High Risk,High
CUST042069,0.5071720922843793,High Risk,Medium
CUST043730,0.5070522531276318,High Risk,High
CUST023019,0.5069858431431975,High Risk,Medium
CUST018353,0.5064738808257371,High Risk,Low
CUST022377,0.5060853795532918,High Risk,Low
CUST045422,0.5058713245127168,High Risk,Medium
CUST018165,0.5057331704304449,High Risk,High
CUST041790,0.5056957484803245,High Risk,High
CUST034761,0.5056510178334384,High Risk,Medium
CUST027599,0.5056257149964218,High Risk,Medium
CUST014371,0.5055540312500699,High Risk,Medium
CUST010861,0.5052468098468628,High Risk,Low
CUST037073,0.5052455352367277,High Risk,Medium
CUST048657,0.504810739534004,High Risk,Low
CUST044657,0.5047480445228507,High Risk,Low
CUST004792,0.5046651136086795,High Risk,Low
CUST059741,0.5046545843670336,High Risk,Medium
CUST032066,0.5045907632696778,High Risk,Medium
CUST058246,0.5044379249451093,High Risk,Low
CUST017919,0.50437629202449,High Risk,Medium
CUST013145,0.5043398118424897,High Risk,Medium
CUST029011,0.5042698598796899,High Risk,High
CUST007871,0.5042523434752082,High Risk,High
CUST008646,0.5041487765662677,High Risk,High
CUST059898,0.5039000744181286,High Risk,Low
CUST029181,0.5038605032421737,High Risk,Low
CUST057478,0.5036528747389563,High Risk,High
CUST003491,0.5036520831004966,High Risk,Low
CUST044602,0.5035023589784008,High Risk,Low
CUST036534,0.5033458292529674,High Risk,Low
CUST059693,0.5033418157804272,High Risk,High
CUST039757,0.5031292375736828,High Risk,Low
CUST040487,0.5026198552451497,High Risk,Low
CUST047711,0.5025865030178959,High Risk,Medium
CUST037163,0.5025655493702094,High Risk,Low
CUST031028,0.5025222211449167,High Risk,Medium
CUST005734,0.5023656369929372,High Risk,Low
CUST014640,0.5023079187308099,High Risk,Medium
CUST006071,0.5022257820603067,High Risk,Medium
CUST013137,0.5021378247647926,High Risk,Low
CUST055826,0.5021069064985773,High Risk,Medium
CUST048175,0.5018590378263876,High Risk,Medium
CUST004285,0.5017404576998682,High Risk,Medium
CUST054658,0.5017207676175334,High Risk,High
CUST042612,0.5016860842123282,High Risk,Low
CUST001319,0.5014797681284647,High Risk,Low
CUST013480,0.5014001187124268,High Risk,Medium
CUST033365,0.5013881426831268,High Risk,Medium
CUST034500,0.5013292979701163,High Risk,Medium
CUST035791,0.5013088675492099,High Risk,Medium
CUST042713,0.5010508528441786,High Risk,Medium
CUST048049,0.5010087582015291,High Risk,Medium
CUST049949,0.5008846793480382,High Risk,Medium
CUST010662,0.5007625303458073,High Risk,Medium
CUST020324,0.5005995686607563,High Risk,Medium
CUST031152,0.500562148103864,High Risk,Low
CUST024994,0.500446286299869,High Risk,Low
CUST030739,0.5002590280290724,High Risk,Medium
